,model_name,sentence_id,sentence_text,compared_word_ids,compared_words,sentence_scores,result,word_id,word
2506,bert-base-uncased,129382,"happily, ichabod crane was not in so great a hurry as his historian, but did ample justice to every dainty.","[271, 601, 466, 308, 465, 101, 303, 246, 598, 315, 409]","['hurry', 'wash', 'share', 'listen', 'shake', 'carry', 'lick', 'hear', 'walk', 'love', 'play']","[-47.1236310005188, -44.47168445587158, -50.78868246078491, -47.84560585021973, -50.899667263031006, -58.56433868408203, -68.8630747795105, -67.82555818557739, -79.8420181274414, -75.97134494781494]",False,271,hurry
2507,bert-base-uncased,121923,"if brer bear is n't scared, he must have remembered something impo ` tant and has gone to attend to it in a powerful hurry.""","[271, 532, 213, 546, 459, 171, 426, 518, 487, 246, 219]","['hurry', 'talk', 'give', 'think', 'say', 'dump', 'pretend', 'stop', 'sleep', 'hear', 'go']","[-73.52795267105103, -72.66187620162964, -77.06662130355835, -77.17947912216187, -70.80059957504272, -66.85809469223022, -133.64544820785522, -144.15726470947266, -146.96401596069336, -143.50439023971558]",False,271,hurry
2508,bert-base-uncased,117800,"old king bear was hungry, and he worked himself up into a terrible rage, for he was in a hurry for his breakfast.","[271, 313, 409, 452, 546, 164, 430, 464, 184, 269, 615]","['hurry', 'look', 'play', 'run', 'think', 'draw', 'pull', 'see', 'feed', 'hug', 'wipe']","[-146.76012563705444, -147.65070056915283, -147.6399827003479, -148.39673852920532, -134.85121393203735, -146.5620822906494, -146.49312591552734, -45.17327356338501, -63.279643058776855, -67.55026197433472]",False,271,hurry
2509,bert-base-uncased,324865,well you hurry up and turn it then,"[271, 184, 118, 529, 532, 445, 83, 250, 303, 168, 435]","['hurry', 'feed', 'clap', 'swim', 'talk', 'ride', 'bump', 'help', 'lick', 'drop', 'put']","[-59.866093158721924, -67.7685866355896, -61.02824783325195, -60.81372594833374, -69.23542499542236, -74.30907773971558, -63.48367643356323, -71.19545364379883, -46.6877646446228, -59.55481290817261]",False,271,hurry
2510,bert-base-uncased,5672,said the king; ` you must not be in such a hurry.,"[271, 193, 83, 445, 57, 315, 596, 476, 546, 464, 459]","['hurry', 'fix', 'bump', 'ride', 'bite', 'love', 'wait', 'show', 'think', 'see', 'say']","[-62.69724941253662, -50.7307186126709, -55.093417167663574, -53.57672119140625, -60.27528667449951, -56.90833616256714, -57.8456768989563, -57.683637619018555, -50.9482536315918, -27.083303451538086]",False,271,hurry
2511,bert-base-uncased,243681,no no one ewok not a baby ewok one ewok got hurt,"[272, 417, 223, 438, 203, 18, 270, 148, 145, 99, 623]","['hurt', 'poor', 'good', 'quiet', 'full', 'asleep', 'hungry', 'dark', 'cute', 'careful', 'yellow']","[-44.641780376434326, -52.12426137924194, -46.689658641815186, -51.12459850311279, -49.34143877029419, -49.57964611053467, -49.36910629272461, -51.892401695251465, -48.43378400802612, -58.60524892807007]",True,272,hurt
2512,bert-base-uncased,74440,"i do not deny that i feel greatly hurt and disappointed, but i am glad you have been true to yourself at last.","[272, 55, 478, 223, 349, 312, 266, 368, 443, 354, 352]","['hurt', 'big', 'sick', 'good', 'naughty', 'long', 'hot', 'old', 'red', 'nice', 'new']","[-51.948970079422, -30.799866676330566, -53.83993339538574, -34.85327863693237, -43.54154872894287, -41.7109432220459, -51.606444358825684, -46.389352321624756, -41.50417709350586, -48.411879539489746]",False,272,hurt
2513,bert-base-uncased,361352,you don't want ta hurt patsy gentle,"[272, 203, 317, 230, 547, 62, 18, 240, 556, 129, 191]","['hurt', 'full', 'mad', 'green', 'thirsty', 'blue', 'asleep', 'hard', 'tiny', 'cold', 'first']","[-48.39581918716431, -49.71450328826904, -51.78715753555298, -65.92944812774658, -59.3743839263916, -60.677021980285645, -66.21621799468994, -60.90229892730713, -64.86601448059082, -62.52084732055664]",True,272,hurt
2514,bert-base-uncased,137517,and no one bad will hurt me right,"[272, 154, 191, 352, 438, 247, 478, 209, 630, 21, 349]","['hurt', 'dirty', 'first', 'new', 'quiet', 'heavy', 'sick', 'gentle', 'yucky', 'awake', 'naughty']","[-62.25425910949707, -61.37388229370117, -59.12477445602417, -39.123902320861816, -50.76864767074585, -62.15332221984863, -59.270026206970215, -55.234529972076416, -58.58127164840698, -52.659339427948]",False,272,hurt
2515,bert-base-uncased,214394,i'm sorry that you hurt your mouth,"[272, 352, 478, 129, 490, 427, 148, 99, 230, 502, 18]","['hurt', 'new', 'sick', 'cold', 'slow', 'pretty', 'dark', 'careful', 'green', 'soft', 'asleep']","[-50.20910120010376, -56.646103382110596, -53.696638107299805, -56.19971179962158, -24.76210594177246, -44.211448192596436, -36.367294788360596, -32.921568870544434, -31.299028396606445, -45.04229927062988]",False,272,hurt
2516,bert-base-uncased,224505,it's okay baby_cakes i won't let her hurt you,"[272, 312, 298, 453, 438, 186, 556, 349, 368, 247, 309]","['hurt', 'long', 'last', 'sad', 'quiet', 'fine', 'tiny', 'naughty', 'old', 'heavy', 'little']","[-39.94482946395874, -41.13767385482788, -40.591795444488525, -36.2405047416687, -39.12998056411743, -54.032557010650635, -75.58632135391235, -68.8563175201416, -70.03558540344238, -69.66874027252197]",False,272,hurt
2517,bert-base-uncased,68669,"she did n't mind when elliott teased her about her pug nose and her big mouth, but it always hurt her when he made fun of nan.","[272, 460, 183, 314, 7, 77, 368, 55, 223, 623, 604]","['hurt', 'scared', 'fast', 'loud', 'all gone', 'brown', 'old', 'big', 'good', 'yellow', 'wet']","[-72.43490028381348, -74.39961576461792, -67.75763893127441, -70.14852046966553, -77.47397661209106, -70.88844728469849, -60.36781692504883, -56.20958662033081, -95.65002012252808, -91.37551927566528]",False,272,hurt
2518,bert-base-uncased,309279,uhhum they don't like for us to get hurt,"[272, 490, 74, 417, 368, 312, 314, 556, 52, 427, 191]","['hurt', 'slow', 'broken', 'poor', 'old', 'long', 'loud', 'tiny', 'better', 'pretty', 'first']","[-95.34157991409302, -90.26290082931519, -77.6128888130188, -92.15370082855225, -83.98059749603271, -95.37158584594727, -68.91208600997925, -46.17115545272827, -54.3716835975647, -51.958073139190674]",False,272,hurt
2519,bert-base-uncased,43027,"i hate such things, and though i think i 've a right to be hurt, i do n't intend to show it.","[272, 358, 7, 298, 257, 203, 368, 77, 630, 427, 209]","['hurt', 'noisy', 'all gone', 'last', 'high', 'full', 'old', 'brown', 'yucky', 'pretty', 'gentle']","[-53.46981334686279, -48.565309047698975, -58.5576376914978, -51.66938257217407, -54.761680603027344, -52.68397760391235, -52.28150796890259, -56.64260244369507, -54.425415992736816, -62.22079563140869]",False,272,hurt
2520,bert-base-uncased,215467,if that was a real pony he would hurt,"[272, 478, 317, 186, 240, 630, 349, 99, 62, 314, 309]","['hurt', 'sick', 'mad', 'fine', 'hard', 'yucky', 'naughty', 'careful', 'blue', 'loud', 'little']","[-69.10152006149292, -68.15735292434692, -64.79972982406616, -63.473660469055176, -63.363654136657715, -66.9661693572998, -56.39876461029053, -60.94207715988159, -58.19357681274414, -45.93735361099243]",False,272,hurt
2521,bert-base-uncased,303700,they're made up of particles of ice,"[274, 383, 457, 41, 406, 560, 422, 109, 360, 32, 110]","['ice', 'pancake', 'sandwich', 'beans', 'pizza', 'toast', 'potato chip', 'cheerios', 'noodles', 'banana', 'cheese']","[-22.757905960083008, -32.19258975982666, -28.66475009918213, -26.335862159729004, -33.11192512512207, -30.28049087524414, -40.13071012496948, -41.3246111869812, -29.675332069396973, -29.272284984588623]",True,274,ice
2522,bert-base-uncased,183788,he wants to know what kind of ice cream you have,"[274, 418, 457, 311, 133, 454, 97, 15, 322, 401, 200]","['ice', 'popcorn', 'sandwich', 'lollipop', 'corn', 'salt', 'candy', 'applesauce', 'meat', 'pickle', 'french fries']","[-26.414714813232422, -10.053057670593262, -34.13818836212158, -32.059353828430176, -25.686842918395996, -34.74271631240845, -33.156922340393066, -31.076178550720215, -25.943417072296143, -43.25201988220215]",False,274,ice
2523,bert-base-uncased,333484,what kind of what kind of ice cream is it,"[274, 560, 441, 580, 128, 421, 419, 86, 284, 283, 457]","['ice', 'toast', 'raisin', 'tuna', 'coke', 'potato', 'popsicle', 'butter', 'juice', 'jelly', 'sandwich']","[-19.630921363830566, -50.033172607421875, -27.507811069488525, -51.608489990234375, -33.417927265167236, -47.22522163391113, -47.409154415130615, -45.84539842605591, -37.00701570510864, -40.31028413772583]",True,274,ice
2524,bert-base-uncased,355171,yes i can give you an ice+cream cone,"[274, 458, 500, 593, 93, 431, 14, 560, 421, 383, 15]","['ice', 'sauce', 'soda', 'vanilla', 'cake', 'pumpkin', 'apple', 'toast', 'potato', 'pancake', 'applesauce']","[-44.45603036880493, -46.369994163513184, -44.85836124420166, -50.824899673461914, -63.362160205841064, -59.49559164047241, -65.66628456115723, -63.730114459991455, -70.93224382400513, -50.429173946380615]",True,274,ice
2525,bert-base-uncased,201480,i know someone who can get us some ice cream,"[274, 275, 282, 233, 114, 109, 324, 15, 200, 593, 311]","['ice', 'ice cream', 'jello', 'gum', 'chocolate', 'cheerios', 'melon', 'applesauce', 'french fries', 'vanilla', 'lollipop']","[-69.02538347244263, -66.4528751373291, -53.76310157775879, -49.6571307182312, -28.024776458740234, -39.581706047058105, -28.49787998199463, -42.24747371673584, -37.71301746368408, -35.177327156066895]",False,274,ice
2526,bert-base-uncased,25712,i jumped right on to the ice.,"[274, 200, 86, 505, 441, 593, 580, 282, 458, 343, 196]","['ice', 'french fries', 'butter', 'spaghetti', 'raisin', 'vanilla', 'tuna', 'jello', 'sauce', 'muffin', 'food']","[-30.03258991241455, -28.141316413879395, -36.14795684814453, -37.74864387512207, -31.392988204956055, -19.71534252166748, -20.085498809814453, -27.157788276672363, -24.780538082122803, -14.957507133483887]",False,274,ice
2527,bert-base-uncased,185832,here have a sip of ice coffee,"[274, 97, 100, 421, 594, 160, 454, 422, 133, 282, 428]","['ice', 'candy', 'carrots', 'potato', 'vitamins', 'donut', 'salt', 'potato chip', 'corn', 'jello', 'pretzel']","[-27.574828624725342, -26.68318462371826, -16.050854206085205, -25.583282470703125, -17.088120460510254, -21.905628204345703, -57.744922161102295, -64.37613153457642, -63.15009021759033, -63.32704448699951]",False,274,ice
2528,bert-base-uncased,362416,you gonna get me some more ice cream,"[274, 128, 593, 282, 233, 389, 401, 231, 160, 100, 422]","['ice', 'coke', 'vanilla', 'jello', 'gum', 'peanut butter', 'pickle', 'green beans', 'donut', 'carrots', 'potato chip']","[-62.12865209579468, -48.41936254501343, -61.15398025512695, -57.11977481842041, -61.55287742614746, -50.4157075881958, -51.32733154296875, -31.331711292266846, -42.160130977630615, -39.16032123565674]",False,274,ice
2529,bert-base-uncased,149594,because i would rather eat ice cream,"[274, 560, 390, 406, 233, 70, 418, 127, 32, 109, 522]","['ice', 'toast', 'peas', 'pizza', 'gum', 'bread', 'popcorn', 'coffee', 'banana', 'cheerios', 'strawberry']","[-30.916842937469482, -46.24205684661865, -31.305956840515137, -31.480852603912354, -38.16594648361206, -31.079609394073486, -41.059184551239014, -40.03436231613159, -35.00347566604614, -48.3753228187561]",True,274,ice
2530,bert-base-uncased,309514,uhoh you like ice cream do ya,"[274, 429, 383, 175, 418, 441, 14, 100, 431, 97, 139]","['ice', 'pudding', 'pancake', 'egg', 'popcorn', 'raisin', 'apple', 'carrots', 'pumpkin', 'candy', 'cracker']","[-50.074031352996826, -47.581809520721436, -46.17203903198242, -48.017428398132324, -46.36774396896362, -47.651748180389404, -43.537734508514404, -39.59845304489136, -41.955103397369385, -38.249226093292236]",False,274,ice
2531,bert-base-uncased,75418,"oh, there were all sorts of yarns, mostly coming from the men who worked there, for nobody else ever got inside the house.","[276, 91, 367, 559, 375, 543, 19, 366, 3, 51, 277]","['inside', 'by', 'off', 'to', 'out', 'there', 'at', 'of', 'above', 'beside', 'into']","[-44.33417987823486, -49.946218967437744, -49.16189908981323, -46.49974346160889, -59.49071645736694, -63.121087074279785, -50.217753887176514, -52.08243703842163, -56.248146057128906, -59.62686777114868]",True,276,inside
2532,bert-base-uncased,349756,ya know what william let's go inside let's play inside,"[276, 617, 277, 253, 367, 22, 19, 27, 543, 198, 47]","['inside', 'with', 'into', 'here', 'off', 'away', 'at', 'back', 'there', 'for', 'behind']","[-42.449254512786865, -51.376904010772705, -55.35322713851929, -61.10849666595459, -52.06096649169922, -54.34896373748779, -48.09726619720459, -59.111923694610596, -50.531126976013184, -49.854491233825684]",True,276,inside
2533,bert-base-uncased,165036,did you play in the rain or go inside your school,"[276, 19, 3, 366, 253, 198, 27, 162, 589, 47, 17]","['inside', 'at', 'above', 'of', 'here', 'for', 'back', 'down', 'up', 'behind', 'around']","[-55.4098858833313, -59.6131854057312, -40.081114768981934, -39.34118318557739, -44.776665687561035, -52.98436784744263, -60.350263595581055, -45.66515111923218, -59.55799674987793, -53.94141435623169]",False,276,inside
2534,bert-base-uncased,301769,these are windows and i bet when the driver is done driving he goes inside the submarine and takes a nap,"[276, 367, 17, 277, 22, 617, 27, 370, 559, 543, 353]","['inside', 'off', 'around', 'into', 'away', 'with', 'back', 'on top of', 'to', 'there', 'next to']","[-54.96677827835083, -43.7463002204895, -39.02114248275757, -62.248173236846924, -72.0294828414917, -69.111243724823, -62.495051860809326, -79.90981769561768, -72.11937522888184, -77.7362003326416]",False,276,inside
2535,bert-base-uncased,336981,when we're inside a when we're inside a little room you have to be easy easier,"[276, 353, 277, 370, 367, 617, 589, 91, 2, 19, 366]","['inside', 'next to', 'into', 'on top of', 'off', 'with', 'up', 'by', 'about', 'at', 'of']","[-64.31300354003906, -61.61224174499512, -76.04718685150146, -73.39067602157593, -71.30350494384766, -75.76881074905396, -79.0916838645935, -76.04464960098267, -86.06470727920532, -84.62558937072754]",False,276,inside
2536,bert-base-uncased,152428,but franklin has crawled deep inside his shell fox's mother brought treats but still franklin wouldn't come out,"[276, 19, 253, 3, 198, 370, 17, 353, 375, 277, 91]","['inside', 'at', 'here', 'above', 'for', 'on top of', 'around', 'next to', 'out', 'into', 'by']","[-83.7237195968628, -83.62962436676025, -79.37204217910767, -77.79854774475098, -79.52590560913086, -103.97039365768433, -133.06374502182007, -126.2170557975769, -120.12594556808472, -124.75630521774292]",False,276,inside
2537,bert-base-uncased,128922,"timmy had said no one was living there now, and so whitefoot did n't hesitate to pop inside.","[276, 367, 366, 589, 47, 375, 2, 91, 353, 51, 378]","['inside', 'off', 'of', 'up', 'behind', 'out', 'about', 'by', 'next to', 'beside', 'over']","[-107.3406925201416, -119.96076393127441, -121.97147750854492, -116.18365144729614, -104.69909524917603, -120.75669717788696, -67.89770030975342, -72.05419158935547, -82.92262744903564, -65.25555038452148]",False,276,inside
2538,bert-base-uncased,352004,yeah let's get inside and we wash my,"[276, 198, 589, 162, 587, 277, 27, 370, 2, 19, 253]","['inside', 'for', 'up', 'down', 'under', 'into', 'back', 'on top of', 'about', 'at', 'here']","[-79.92655992507935, -66.4735312461853, -72.81954908370972, -65.63853406906128, -83.9112696647644, -77.80004501342773, -68.63544273376465, -51.315024852752686, -65.97879981994629, -48.2011137008667]",False,276,inside
2539,bert-base-uncased,323076,well they're inside the stones of the wall,"[276, 17, 2, 22, 47, 91, 198, 3, 559, 617, 353]","['inside', 'around', 'about', 'away', 'behind', 'by', 'for', 'above', 'to', 'with', 'next to']","[-55.053171157836914, -54.95749378204346, -53.16006135940552, -52.893831729888916, -51.698036193847656, -60.29357147216797, -59.598896503448486, -56.746678829193115, -31.681480884552002, -36.59065628051758]",False,276,inside
2540,bert-base-uncased,113267,"he had been inside that henhouse before, and he knew that there were boxes in there.","[276, 253, 367, 559, 51, 91, 375, 589, 2, 47, 587]","['inside', 'here', 'off', 'to', 'beside', 'by', 'out', 'up', 'about', 'behind', 'under']","[-33.346275329589844, -39.59757375717163, -30.263190746307373, -32.60074472427368, -28.145008087158203, -32.3087100982666, -35.470862865448, -28.51792860031128, -29.18450689315796, -22.17201280593872]",False,276,inside
