,model_name,sentence_id,sentence_text,compared_word_ids,compared_words,sentence_scores,result,word_id,word
2255,nyu-mll/roberta-base-1B-1,349200,xxx xxx just turn your head and sneeze in xxx xxx,"[245, 564, 179, 291, 395, 113, 361, 88, 307, 235, 592]","['head', 'tongue', 'eye', 'knee', 'penis', 'chin', 'nose', 'buttocks', 'lips', 'hair', 'vagina']","[-44.68970823287964, -47.53878116607666, -49.76672124862671, -45.053382396698, -21.562239170074463, -29.822431087493896, -36.083590507507324, -30.799620628356934, -37.4732027053833, -31.83611822128296]",False,245,head
2256,nyu-mll/roberta-base-1B-1,69155,miss madeline loved her pretty niece very dearly and patted the curly head tenderly with her slender white hands.,"[245, 361, 197, 108, 238, 562, 16, 592, 179, 48, 307]","['head', 'nose', 'foot', 'cheek', 'hand', 'toe', 'arm', 'vagina', 'eye', 'belly button', 'lips']","[-31.587186336517334, -33.860198974609375, -32.42328405380249, -36.10538053512573, -40.47324562072754, -73.67940378189087, -76.31665897369385, -84.89883995056152, -78.00286054611206, -83.14688396453857]",True,245,head
2257,nyu-mll/roberta-base-1B-1,157339,can you lift it over your head,"[245, 113, 395, 238, 361, 301, 474, 567, 88, 379, 340]","['head', 'chin', 'penis', 'hand', 'nose', 'leg', 'shoulder', 'tooth', 'buttocks', 'boo boo', 'mouth']","[-83.54868745803833, -80.60422611236572, -84.51681900024414, -84.19837427139282, -77.04874897003174, -80.21673440933228, -15.675397872924805, -22.402490615844727, -29.82179355621338, -26.09121608734131]",False,245,head
2258,nyu-mll/roberta-base-1B-1,272565,push his head down and watch he'll move,"[245, 562, 567, 113, 197, 238, 173, 88, 395, 307, 361]","['head', 'toe', 'tooth', 'chin', 'foot', 'hand', 'ear', 'buttocks', 'penis', 'lips', 'nose']","[-21.963297367095947, -23.934738636016846, -18.813823699951172, -30.09864616394043, -29.13625717163086, -41.89863061904907, -25.242490768432617, -35.994213581085205, -40.66450071334839, -40.52080821990967]",False,245,head
2259,nyu-mll/roberta-base-1B-1,24069,"three or four times she shook her head, as if bewailing some remembrance or some loss; but her sorrowful reflections found no vent in words.","[245, 301, 340, 16, 197, 108, 564, 562, 567, 173, 361]","['head', 'leg', 'mouth', 'arm', 'foot', 'cheek', 'tongue', 'toe', 'tooth', 'ear', 'nose']","[-39.447423458099365, -36.075358867645264, -37.47836399078369, -36.96455669403076, -42.9246883392334, -42.07817029953003, -42.28938293457031, -40.738686084747314, -72.88746356964111, -87.58575105667114]",False,245,head
2260,nyu-mll/roberta-base-1B-1,15566,"and when your brother stands safe and well before you, then cut off her head, for she is a wicked woman. '","[245, 16, 379, 340, 113, 197, 173, 238, 88, 592, 187]","['head', 'arm', 'boo boo', 'mouth', 'chin', 'foot', 'ear', 'hand', 'buttocks', 'vagina', 'finger']","[-90.17473363876343, -85.45481491088867, -83.80242109298706, -88.34912395477295, -81.72647523880005, -85.83278226852417, -91.01716947555542, -90.44175863265991, -86.08726596832275, -60.12710618972778]",False,245,head
2261,nyu-mll/roberta-base-1B-1,1652,but the dead men did not hear and let their rags go on burning.,"[246, 103, 546, 313, 285, 507, 430, 82, 528, 131, 288]","['hear', 'catch', 'think', 'look', 'jump', 'splash', 'pull', 'build', 'sweep', 'cook', 'kiss']","[-39.40598392486572, -42.2166543006897, -40.04368543624878, -34.25486469268799, -40.254096031188965, -40.73687124252319, -42.14712858200073, -44.164790630340576, -42.04390287399292, -39.254048347473145]",False,246,hear
2262,nyu-mll/roberta-base-1B-1,45323,she likes to hear lita praised.,"[246, 315, 536, 147, 242, 480, 400, 616, 164, 484, 483]","['hear', 'love', 'tear', 'dance', 'hate', 'sing', 'pick', 'wish', 'draw', 'skate', 'sit']","[-39.89593744277954, -45.199013233184814, -47.59824323654175, -52.64003276824951, -46.0147271156311, -49.84861755371094, -41.607205867767334, -49.73020124435425, -48.7462043762207, -49.12148189544678]",True,246,hear
2263,nyu-mll/roberta-base-1B-1,62987,i 'll hear all you have to say.,"[246, 271, 371, 288, 446, 528, 426, 121, 480, 305, 615]","['hear', 'hurry', 'open', 'kiss', 'rip', 'sweep', 'pretend', 'close', 'sing', 'like', 'wipe']","[-55.0378737449646, -50.619516372680664, -28.0667142868042, -39.754021644592285, -37.508713722229004, -33.3859806060791, -42.26564645767212, -40.74066162109375, -39.782901763916016, -40.8208794593811]",False,246,hear
2264,nyu-mll/roberta-base-1B-1,28553,"` you do n't hear her, do you? '","[246, 512, 287, 569, 90, 466, 303, 596, 181, 552, 532]","['hear', 'stand', 'kick', 'touch', 'buy', 'share', 'lick', 'wait', 'fall', 'tickle', 'talk']","[-33.5444974899292, -38.96756172180176, -41.751039028167725, -53.09065818786621, -55.61933755874634, -52.9119234085083, -48.0859956741333, -54.07720899581909, -52.475600719451904, -51.10462236404419]",True,246,hear
2265,nyu-mll/roberta-base-1B-1,152903,but i wanna hear about trick or treating can you come over here and tell me about it,"[246, 446, 83, 61, 616, 192, 181, 319, 529, 118, 305]","['hear', 'rip', 'bump', 'blow', 'wish', 'fit', 'fall', 'make', 'swim', 'clap', 'like']","[-59.95687770843506, -59.98327350616455, -45.68116998672485, -59.665451526641846, -78.36312580108643, -90.37772178649902, -89.78132724761963, -89.97617769241333, -88.7153811454773, -93.78973007202148]",False,246,hear
2266,nyu-mll/roberta-base-1B-1,164711,did you hear her say that was good,"[246, 464, 528, 466, 101, 181, 531, 532, 442, 435, 121]","['hear', 'see', 'sweep', 'share', 'carry', 'fall', 'take', 'talk', 'read', 'put', 'close']","[-89.06669425964355, -87.13771629333496, -86.52240085601807, -79.94441556930542, -82.66575145721436, -22.026516914367676, -29.224972248077393, -48.52826738357544, -44.956217765808105, -50.142977714538574]",False,246,hear
2267,nyu-mll/roberta-base-1B-1,293696,that's so mommy can hear you when she's downstairs,"[246, 136, 536, 434, 597, 529, 147, 315, 534, 435, 442]","['hear', 'cover', 'tear', 'push', 'wake', 'swim', 'dance', 'love', 'taste', 'put', 'read']","[-59.05957794189453, -40.69031763076782, -51.174232482910156, -36.8965744972229, -41.85546255111694, -50.497013568878174, -24.470171451568604, -35.156906604766846, -38.67736625671387, -35.92780256271362]",False,246,hear
2268,nyu-mll/roberta-base-1B-1,105603,from the darkness he fancied he could hear the echo of a chuckle.,"[246, 569, 271, 424, 61, 57, 621, 400, 242, 313, 465]","['hear', 'touch', 'hurry', 'pour', 'blow', 'bite', 'write', 'pick', 'hate', 'look', 'shake']","[-30.439232349395752, -38.554115772247314, -36.47387933731079, -33.216301918029785, -32.11628723144531, -43.620277881622314, -33.128875732421875, -30.052313804626465, -51.00791883468628, -54.99286365509033]",False,246,hear
2269,nyu-mll/roberta-base-1B-1,54434,did you ever hear anything equal to that? '',"[246, 315, 371, 288, 131, 484, 269, 61, 168, 142, 192]","['hear', 'love', 'open', 'kiss', 'cook', 'skate', 'hug', 'blow', 'drop', 'cry', 'fit']","[-49.84201955795288, -54.090229511260986, -52.695802211761475, -54.16706657409668, -46.45789337158203, -52.32467794418335, -52.27165222167969, -46.56238842010498, -30.22102642059326, -32.9332857131958]",False,246,hear
2270,nyu-mll/roberta-base-1B-1,180278,gosh i didn't even hear the pony express going today,"[246, 536, 546, 185, 219, 142, 616, 446, 534, 73, 531]","['hear', 'tear', 'think', 'find', 'go', 'cry', 'wish', 'rip', 'taste', 'bring', 'take']","[-43.60435724258423, -33.73869276046753, -33.14552688598633, -40.524542808532715, -40.96920585632324, -35.772117137908936, -35.44937705993652, -36.89027738571167, -43.75618267059326, -60.22965669631958]",False,246,hear
2271,nyu-mll/roberta-base-1B-1,41953,"he saw the look, knit his heavy eyebrows, rubbed his hands, and marched abruptly away, saying he 'd be back directly.","[247, 21, 309, 29, 148, 630, 55, 614, 352, 547, 478]","['heavy', 'awake', 'little', 'bad', 'dark', 'yucky', 'big', 'windy', 'new', 'thirsty', 'sick']","[-86.36546802520752, -105.96970653533936, -86.61813688278198, -96.38948345184326, -86.0681586265564, -97.00488996505737, -88.09228038787842, -93.11025142669678, -91.82928895950317, -98.58248567581177]",False,247,heavy
2272,nyu-mll/roberta-base-1B-1,104654,"the clothes are very heavy, but i am a sahib and my heart is heavy too.","[247, 230, 209, 427, 21, 257, 270, 77, 354, 604, 309]","['heavy', 'green', 'gentle', 'pretty', 'awake', 'high', 'hungry', 'brown', 'nice', 'wet', 'little']","[-95.40105867385864, -49.62920951843262, -63.359166622161865, -60.93453359603882, -53.76143407821655, -74.75728273391724, -62.57730770111084, -69.11869382858276, -64.63599634170532, -49.7630934715271]",False,247,heavy
2273,nyu-mll/roberta-base-1B-1,99348,"and indeed a heavy tread was now audible in the echoing passage, and the rats again fled in armies.","[247, 148, 502, 354, 240, 557, 614, 230, 55, 490, 368]","['heavy', 'dark', 'soft', 'nice', 'hard', 'tired', 'windy', 'green', 'big', 'slow', 'old']","[-57.87252187728882, -59.30546808242798, -75.75722694396973, -84.68916606903076, -77.5114107131958, -88.89591693878174, -81.48267221450806, -85.68332147598267, -80.74015760421753, -87.25464630126953]",True,247,heavy
2274,nyu-mll/roberta-base-1B-1,37175,"no, all were strangers, and he soon forgot them in listening to the chaplain 's cheerful words, and the sad singing of many heavy hearts.","[247, 99, 154, 547, 203, 417, 556, 7, 623, 427, 516]","['heavy', 'careful', 'dirty', 'thirsty', 'full', 'poor', 'tiny', 'all gone', 'yellow', 'pretty', 'sticky']","[-86.48322296142578, -79.49356317520142, -99.63673496246338, -94.78615713119507, -102.12701082229614, -99.97735452651978, -96.67981004714966, -101.54163122177124, -94.98095846176147, -98.24288606643677]",False,247,heavy
2275,nyu-mll/roberta-base-1B-1,255021,oh my gosh buddy is so heavy,"[247, 55, 239, 270, 453, 74, 604, 312, 547, 266, 99]","['heavy', 'big', 'happy', 'hungry', 'sad', 'broken', 'wet', 'long', 'thirsty', 'hot', 'careful']","[-116.46319198608398, -96.44837999343872, -99.36792755126953, -102.98384714126587, -35.48379325866699, -28.386116981506348, -27.29158592224121, -27.362714290618896, -31.633761882781982, -34.382973194122314]",False,247,heavy
2276,nyu-mll/roberta-base-1B-1,365734,you know all of your heavy equipment huh,"[247, 29, 145, 502, 314, 7, 460, 154, 547, 77, 99]","['heavy', 'bad', 'cute', 'soft', 'loud', 'all gone', 'scared', 'dirty', 'thirsty', 'brown', 'careful']","[-29.30228614807129, -37.36209535598755, -29.031150341033936, -26.191810607910156, -36.71444606781006, -40.49788427352905, -43.818359375, -46.770649433135986, -44.839313983917236, -44.4445424079895]",False,247,heavy
2277,nyu-mll/roberta-base-1B-1,22094,"and his ears were stopped, and his legs trembled, and his tongue grew heavy at the thought of the sultan.","[247, 266, 349, 62, 614, 502, 427, 270, 604, 55, 18]","['heavy', 'hot', 'naughty', 'blue', 'windy', 'soft', 'pretty', 'hungry', 'wet', 'big', 'asleep']","[-57.044918060302734, -51.026893615722656, -44.63583421707153, -52.31263208389282, -47.4779953956604, -46.94260358810425, -51.7685546875, -50.757347106933594, -59.7998571395874, -58.83921241760254]",False,247,heavy
2278,nyu-mll/roberta-base-1B-1,270398,or i think the pins are the same size but they have lighter balls because balls can be very heavy to throw bowling balls,"[247, 62, 223, 29, 58, 55, 417, 358, 349, 460, 183]","['heavy', 'blue', 'good', 'bad', 'black', 'big', 'poor', 'noisy', 'naughty', 'scared', 'fast']","[-56.53064250946045, -53.063589096069336, -62.9404730796814, -49.771037101745605, -48.393242835998535, -58.54450035095215, -58.8403205871582, -77.91860008239746, -91.60254526138306, -74.20832872390747]",False,247,heavy
2279,nyu-mll/roberta-base-1B-1,105663,"he moved to the end of the veranda to refill the heavy, porous clay water-jug from the filter.","[247, 266, 349, 230, 154, 52, 630, 358, 21, 417, 18]","['heavy', 'hot', 'naughty', 'green', 'dirty', 'better', 'yucky', 'noisy', 'awake', 'poor', 'asleep']","[-85.14702224731445, -87.42435836791992, -77.34693622589111, -84.04512739181519, -81.83492279052734, -88.38601446151733, -85.69578742980957, -78.08040237426758, -72.15553760528564, -71.65637350082397]",False,247,heavy
2280,nyu-mll/roberta-base-1B-1,272007,po didn't know why tinky_winky's bag was so heavy,"[247, 314, 270, 203, 62, 129, 18, 230, 516, 257, 478]","['heavy', 'loud', 'hungry', 'full', 'blue', 'cold', 'asleep', 'green', 'sticky', 'high', 'sick']","[-85.88453531265259, -73.23901510238647, -73.21963834762573, -84.3599591255188, -85.96178674697876, -77.45160865783691, -86.83192348480225, -75.638503074646, -87.67444181442261, -57.276259422302246]",False,247,heavy
2281,nyu-mll/roberta-base-1B-1,289230,that is a bear in a helicopter,"[248, 577, 98, 338, 572, 486, 63, 573, 54, 5, 578]","['helicopter', 'tricycle', 'car', 'motorcycle', 'tractor', 'sled', 'boat', 'train', 'bicycle', 'airplane', 'truck']","[-32.4028902053833, -26.98644733428955, -31.2762770652771, -38.92240905761719, -38.37787342071533, -35.773616790771484, -30.497175216674805, -32.65531063079834, -37.92257022857666, -43.25444793701172]",False,248,helicopter
2282,nyu-mll/roberta-base-1B-1,153929,but the one on top of the helicopter,"[248, 98, 63, 486, 573, 578, 338, 572, 524, 85, 5]","['helicopter', 'car', 'boat', 'sled', 'train', 'truck', 'motorcycle', 'tractor', 'stroller', 'bus', 'airplane']","[-31.74019765853882, -21.110328674316406, -18.914884090423584, -17.935248851776123, -22.182223320007324, -19.6287202835083, -19.36853551864624, -22.12480068206787, -24.43229103088379, -20.885610103607178]",False,248,helicopter
2283,nyu-mll/roberta-base-1B-1,180947,harold the helicopter was inspecting the dam as toby arrived,"[248, 338, 572, 63, 5, 577, 486, 54, 190, 524, 98]","['helicopter', 'motorcycle', 'tractor', 'boat', 'airplane', 'tricycle', 'sled', 'bicycle', 'firetruck', 'stroller', 'car']","[-19.10808563232422, -21.581143379211426, -85.98363494873047, -89.92163753509521, -84.58549165725708, -87.0397276878357, -89.43911790847778, -87.69151878356934, -88.07443618774414, -91.5462589263916]",True,248,helicopter
2284,nyu-mll/roberta-base-1B-1,216927,in no time at all harold the helicopter zoomed across the sky,"[248, 572, 338, 577, 63, 573, 54, 5, 98, 486, 524]","['helicopter', 'tractor', 'motorcycle', 'tricycle', 'boat', 'train', 'bicycle', 'airplane', 'car', 'sled', 'stroller']","[-83.86424160003662, -87.69851970672607, -88.27687978744507, -44.50589179992676, -48.29381513595581, -49.72561025619507, -45.394217014312744, -46.562166690826416, -50.01811122894287, -51.99566984176636]",False,248,helicopter
2285,nyu-mll/roberta-base-1B-1,158514,can you show elliott how you make a helicopter,"[248, 85, 5, 578, 572, 524, 338, 54, 486, 577, 190]","['helicopter', 'bus', 'airplane', 'truck', 'tractor', 'stroller', 'motorcycle', 'bicycle', 'sled', 'tricycle', 'firetruck']","[-44.439326763153076, -45.60454702377319, -52.76105260848999, -48.5080885887146, -48.542662143707275, -46.45309925079346, -55.50734233856201, -44.711719036102295, -44.772632122039795, -42.91513729095459]",False,248,helicopter
2286,nyu-mll/roberta-base-1B-1,323627,well we'll just squirt this helicopter again,"[248, 63, 524, 54, 190, 85, 572, 573, 98, 5, 578]","['helicopter', 'boat', 'stroller', 'bicycle', 'firetruck', 'bus', 'tractor', 'train', 'car', 'airplane', 'truck']","[-45.36958169937134, -43.4120397567749, -47.332993030548096, -38.39582443237305, -41.41752290725708, -38.80638790130615, -33.797298431396484, -34.52218580245972, -39.15590286254883, -34.644010066986084]",False,248,helicopter
2287,nyu-mll/roberta-base-1B-1,338306,where does she go in the helicopter,"[248, 573, 338, 486, 98, 577, 524, 5, 190, 54, 572]","['helicopter', 'train', 'motorcycle', 'sled', 'car', 'tricycle', 'stroller', 'airplane', 'firetruck', 'bicycle', 'tractor']","[-36.088260650634766, -37.70814228057861, -35.72433376312256, -35.0867657661438, -38.43535852432251, -34.253929138183594, -20.16969871520996, -20.103713035583496, -25.959883213043213, -25.23414897918701]",False,248,helicopter
2288,nyu-mll/roberta-base-1B-1,281849,should we put the helicopter up there,"[248, 486, 85, 572, 578, 190, 98, 5, 54, 338, 573]","['helicopter', 'sled', 'bus', 'tractor', 'truck', 'firetruck', 'car', 'airplane', 'bicycle', 'motorcycle', 'train']","[-16.247541427612305, -18.046610355377197, -20.35071039199829, -19.596282482147217, -20.618438720703125, -26.843708992004395, -24.79274606704712, -32.26221323013306, -32.603580474853516, -34.54269456863403]",True,248,helicopter
2289,nyu-mll/roberta-base-1B-1,139788,and then harold the helicopter had to come and help him back on the track,"[248, 85, 63, 573, 578, 98, 577, 5, 54, 572, 524]","['helicopter', 'bus', 'boat', 'train', 'truck', 'car', 'tricycle', 'airplane', 'bicycle', 'tractor', 'stroller']","[-32.44862365722656, -30.78487730026245, -34.14567518234253, -29.34071636199951, -36.41109228134155, -35.83759117126465, -36.453633308410645, -32.57628583908081, -63.68704795837402, -63.90371751785278]",False,248,helicopter
2290,nyu-mll/roberta-base-1B-1,221186,it looks like a bird but that helicopter,"[248, 573, 63, 190, 98, 524, 54, 85, 578, 572, 577]","['helicopter', 'train', 'boat', 'firetruck', 'car', 'stroller', 'bicycle', 'bus', 'truck', 'tractor', 'tricycle']","[-63.90115213394165, -59.11276817321777, -63.42432689666748, -62.97382116317749, -65.33533716201782, -66.9653205871582, -63.836700439453125, -60.08298206329346, -57.63325071334839, -40.31964063644409]",False,248,helicopter
